g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,1,1,2,1|2|600|4|1|1,,0,0,0,0,2,314,183,564,0,0,0
6,10,1,2,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,747,647,0,315898,64770,1048930,8,257,-1
6,10,1,3,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,850,378,0,350951,57357,1202557,11,177,-1
6,10,1,4,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1869,765,0,769982,101784,2718210,8,257,-1
6,10,1,5,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1447,452,0,593447,67875,2126297,9,145,-1
6,10,1,6,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1982,508,0,801063,78318,2912903,18,145,-1
6,10,1,7,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3410,921,0,1364405,118137,5019459,6,193,-1
6,10,1,8,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3767,858,0,1501645,121092,5551369,11,177,-1
6,10,1,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4185,844,0,1661454,121743,6186744,10,161,-1
6,10,1,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5876,1352,0,2312562,146586,8694506,11,177,-1
6,10,2,1,2,1|2|600|4|1|1,,10,0,26,7,33,12473,3174,38801,10,10,10
6,10,2,2,2,1|2|600|4|1|1,,5,0,23,6,30,10883,2172,35667,5,5,5
6,10,2,3,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1823,4358,0,749640,111042,2677508,8,257,-1
6,10,2,4,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1816,694,0,734813,89232,2685005,11,177,-1
6,10,2,5,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2727,2409,0,1100277,120414,4052313,13,209,-1
6,10,2,6,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2708,1152,0,1085835,104364,4042083,10,161,-1
6,10,2,7,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3138,1026,0,1241798,104442,4666994,18,145,-1
6,10,2,8,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3690,1121,0,1456273,108552,5518241,17,137,-1
6,10,2,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5748,1436,0,2256303,152982,8596515,11,177,-1
6,10,2,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8081,1924,0,3145312,195684,12036328,13,209,-1
6,10,3,1,2,1|2|600|4|1|1,,0,0,1,0,2,814,405,1500,0,0,0
6,10,3,2,2,1|2|600|4|1|1,,9,0,108,58,166,45650,7974,158106,8,9,9
6,10,3,3,2,1|2|600|4|1|1,,8,0,79,18,98,33702,4887,119496,8,8,8
6,10,3,4,2,1|2|600|4|1|1,,9,0,184,74,259,73739,9216,268635,7,9,9
6,10,3,5,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2777,3987,0,1097037,110169,4132771,10,161,-1
6,10,3,6,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3110,4042,0,1216942,109674,4618078,9,145,-1
6,10,3,7,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3816,3860,0,1489255,120123,5692593,9,145,-1
6,10,3,8,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6175,4293,0,2383410,173772,9162934,12,193,-1
6,10,3,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6194,1997,0,2392385,156573,9249407,10,161,-1
6,10,3,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10794,3424,0,4125705,234990,16066241,14,225,-1
