g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,2,1|2|600|4|1|1,,0,0,2,1,3,1265,722,2270,0,0,0
12,10,1,2,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1935,896,0,844120,162292,2832118,10,161,-1
12,10,1,3,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3424,881,0,1435975,208662,5007766,20,161,-1
12,10,1,4,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4717,991,0,1949566,229688,6948094,36,145,-1
12,10,1,5,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11392,2166,0,4604779,466138,16696028,31,249,-1
12,10,1,6,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8919,1650,0,3578087,313212,13117225,36,145,-1
12,10,1,7,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19270,3584,0,7597690,589982,28163533,30,241,-1
12,10,1,8,2,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,1,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20657,3399,0,8062228,511074,30282345,21,169,-1
12,10,1,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,28214,5357,0,10944637,639236,41300515,24,193,-1
12,10,2,1,2,1|2|600|4|1|1,,20,0,225,62,287,103789,24196,333057,20,20,20
12,10,2,2,2,1|2|600|4|1|1,,13,0,271,42,315,117569,20168,396461,13,13,13
12,10,2,3,2,1|2|600|4|1|1,,18,0,583,72,656,243314,32844,860178,18,18,18
12,10,2,4,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8225,3146,0,3239854,356848,11970870,22,177,-1
12,10,2,5,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11241,2927,0,4371084,407828,16361000,22,177,-1
12,10,2,6,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11599,3142,0,4485697,375864,16895633,18,145,-1
12,10,2,7,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15657,3508,0,6014437,440668,22848057,19,153,-1
12,10,2,8,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24232,8137,0,9278199,611456,35461935,24,193,-1
12,10,2,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,21889,6888,0,8284722,501156,31777918,18,145,-1
12,10,2,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,31535,7464,0,11860480,662728,45641376,22,177,-1
12,10,3,1,2,1|2|600|4|1|1,,8,0,145,78,223,66633,14262,214516,8,8,8
12,10,3,2,2,1|2|600|4|1|1,,10,0,305,48,354,126831,20604,438861,10,10,10
12,10,3,3,2,1|2|600|4|1|1,,14,0,632,72,706,255335,32418,922796,14,14,14
12,10,3,4,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13693,23790,0,5282506,550824,19897178,28,225,-1
12,10,3,5,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15414,19318,0,5899094,528078,22489309,12,193,-1
12,10,3,6,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,22191,142819,0,8385523,656244,32222593,27,217,-1
12,10,3,7,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23956,6763,0,9002355,639258,34759144,24,193,-1
12,10,3,8,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,30748,16751,0,11421818,723648,44341622,25,201,-1
12,10,3,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,47072,219106,0,17306825,999270,67441964,16,257,-1
12,10,3,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,41489,16241,0,15238067,806028,59534925,24,193,-1
12,10,4,1,2,1|2|600|4|1|1,,8,0,210,56,266,94532,18152,311486,8,8,8
12,10,4,2,2,1|2|600|4|1|1,,14,0,560,73,633,234229,34576,829009,14,14,14
12,10,4,3,2,1|2|600|4|1|1,,28,0,1590,204,1795,633422,75192,2348644,28,28,28
12,10,4,4,2,1|2|600|4|1|1,,21,0,1606,193,1799,630972,63392,2369904,21,21,21
12,10,4,5,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18983,144491,0,7172511,611464,27689233,12,193,-1
12,10,4,6,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,16877,19615,0,6333657,473520,24630373,17,137,-1
12,10,4,7,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20222,19977,0,7534921,512984,29434175,17,137,-1
12,10,4,8,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,28496,131492,0,10532829,649216,41318397,20,161,-1
12,10,4,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,31820,182638,0,11723595,661032,46132277,19,153,-1
12,10,4,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,49392,47064,0,17918909,926288,70733681,25,201,-1
12,10,5,1,2,1|2|600|4|1|1,,12,0,424,113,538,184982,31834,629935,12,12,12
12,10,5,2,2,1|2|600|4|1|1,,16,0,841,98,940,342263,46532,1236285,16,16,16
12,10,5,3,2,1|2|600|4|1|1,,10,0,730,79,810,289888,33294,1068355,10,10,10
12,10,5,4,2,1|2|600|4|1|1,,20,0,1892,230,2123,729467,69592,2776939,20,20,20
12,10,5,5,2,1|2|600|4|1|1,,19,0,2241,251,2493,857529,72050,3295994,19,19,19
12,10,5,6,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,37083,180209,0,13785106,999276,54085164,16,257,-1
12,10,5,7,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24892,130511,0,9160794,605590,36072881,18,145,-1
12,10,5,8,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,34901,197993,0,12769024,754496,50560132,21,169,-1
12,10,5,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,42658,216886,0,15468887,841194,61417832,22,177,-1
12,10,5,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,52882,389367,0,19056785,972820,75768991,24,193,-1
12,10,6,1,2,1|2|600|4|1|1,,24,0,1086,213,1300,451943,72012,1580271,24,24,24
12,10,6,2,2,1|2|600|4|1|1,,17,0,1107,121,1228,446924,57048,1634804,17,17,17
12,10,6,3,2,1|2|600|4|1|1,,14,0,2274,521,2795,882464,93348,3330080,13,14,14
12,10,6,4,2,1|2|600|4|1|1,,16,0,1801,182,1983,692621,63696,2645845,16,16,16
12,10,6,5,2,1|2|600|4|1|1,,13,0,3352,755,4108,1258983,100860,4888847,12,13,13
12,10,6,6,2,1|2|600|4|1|1,,14,0,2353,211,2564,883944,64872,3435612,14,14,14
12,10,6,7,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,27746,130421,0,10087922,631380,40050746,17,137,-1
12,10,6,8,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,32107,155852,0,11665895,670848,46472671,17,137,-1
12,10,6,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,38929,298006,0,13998565,751788,55868269,18,145,-1
12,10,6,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,51774,587192,0,18778961,924888,75181545,21,169,-1
12,10,7,1,2,1|2|600|4|1|1,,0,0,8,4,13,7223,3326,13406,0,0,0
12,10,7,2,2,1|2|600|4|1|1,,23,0,1799,213,2013,717738,86428,2650162,23,23,23
12,10,7,3,2,1|2|600|4|1|1,,25,0,2617,342,2960,1008590,101130,3830375,25,25,25
12,10,7,4,2,1|2|600|4|1|1,,21,0,2726,363,3091,1037496,91928,3995322,21,21,21
12,10,7,5,2,1|2|600|4|1|1,,25,0,7261,4535,11798,2740462,209878,10735613,23,25,25
12,10,7,6,2,1|2|600|4|1|1,,16,0,3067,298,3366,1161974,80868,4554572,16,16,16
12,10,7,7,2,1|2|600|4|1|1,,12,0,2716,227,2944,1025325,65618,4030230,12,12,12
12,10,7,8,2,1|2|600|4|1|1,,15,0,3985,374,4360,1474332,85360,5839942,15,15,15
12,10,7,9,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,44322,586680,0,15865541,814446,63722212,18,145,-1
12,10,7,10,2,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,50741,894147,0,18142953,856220,73073931,18,145,-1
12,10,8,1,2,1|2|600|4|1|1,,7,0,508,125,634,210438,29968,733622,7,7,7
12,10,8,2,2,1|2|600|4|1|1,,17,0,1620,191,1812,644529,72608,2389633,17,17,17
