g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,,1|2|600|4|1|1,,4,0,4,1,6,1119,480,2819,4,4,4
4,10,1,2,,1|2|600|4|1|1,,5,0,10,1,13,2500,864,6648,5,5,5
4,10,1,3,,1|2|600|4|1|1,,15,0,26,47,74,11205,3648,30597,9,15,15
4,10,1,4,,1|2|600|4|1|1,,18,0,44,363,407,20020,6000,56090,6,18,18
4,10,1,5,,1|2|600|4|1|1,,36,0,134,18564,18700,60782,18720,166882,8,36,36
4,10,1,6,,1|2|600|4|1|1,,20,0,60,1568,1629,29430,8400,82488,6,20,20
4,10,1,7,,1|2|600|4|1|1,Timeout,,0,152,600949,0,73522,21888,201778,7,43,56
4,10,1,8,,1|2|600|4|1|1,Timeout,,0,255,602113,0,119105,34992,327247,10,41,-1
4,10,1,9,,1|2|600|4|1|1,Timeout,,0,313,602876,0,141947,38880,401703,10,41,80
4,10,1,10,,1|2|600|4|1|1,Timeout,,0,317,602828,0,150959,42768,419289,10,41,-1
4,10,2,1,,1|2|600|4|1|1,,0,0,0,0,0,260,144,478,0,0,0
4,10,2,2,,1|2|600|4|1|1,,6,0,8,1,11,4269,1344,12237,6,6,6
4,10,2,3,,1|2|600|4|1|1,,6,0,15,10,26,7400,2160,21774,4,6,6
4,10,2,4,,1|2|600|4|1|1,,7,0,42,18,61,14157,3744,43409,6,7,7
4,10,2,5,,1|2|600|4|1|1,,8,0,50,29,80,18914,5040,57112,7,8,8
4,10,2,6,,1|2|600|4|1|1,,21,0,83,173266,173351,36334,9600,109646,12,21,21
4,10,2,7,,1|2|600|4|1|1,Timeout,,0,196,602493,0,76850,19440,237176,11,23,27
4,10,2,8,,1|2|600|4|1|1,Timeout,,0,147,602400,0,63363,15840,195311,8,23,24
4,10,2,9,,1|2|600|4|1|1,Timeout,,0,149,602978,0,63407,15312,197545,7,15,28
4,10,2,10,,1|2|600|4|1|1,Timeout,,0,138,603478,0,60081,14400,187049,6,13,-1
4,10,3,1,,1|2|600|4|1|1,,5,0,9,1,11,3628,1152,10500,5,5,5
4,10,3,2,,1|2|600|4|1|1,,3,0,7,1,8,3309,960,9733,3,3,3
4,10,3,3,,1|2|600|4|1|1,,3,0,8,1,11,4123,1152,12243,3,3,3
4,10,3,4,,1|2|600|4|1|1,,8,0,52,32,85,17581,4368,56023,6,8,8
4,10,3,5,,1|2|600|4|1|1,,8,0,35,19,55,14905,3456,48361,8,8,8
4,10,3,6,,1|2|600|4|1|1,,12,0,66,13473,13540,27798,6480,89928,7,12,12
4,10,3,7,,1|2|600|4|1|1,,12,0,69,106902,106973,27175,6240,88003,6,12,12
4,10,3,8,,1|2|600|4|1|1,Timeout,,0,106,603511,0,41095,8976,135793,8,13,16
4,10,3,9,,1|2|600|4|1|1,,11,0,87,20036,20125,34470,7488,113534,6,11,11
4,10,3,10,,1|2|600|4|1|1,Timeout,,0,251,603856,0,95085,20592,315059,8,17,32
4,10,4,1,,1|2|600|4|1|1,,2,0,4,1,6,2333,720,6591,2,2,2
4,10,4,2,,1|2|600|4|1|1,,2,0,6,1,8,3041,864,8909,2,2,2
4,10,4,3,,1|2|600|4|1|1,,4,0,14,2,17,6589,1680,20343,4,4,4
4,10,4,4,,1|2|600|4|1|1,,8,0,34,5,40,14716,3456,47500,8,8,8
4,10,4,5,,1|2|600|4|1|1,,5,0,32,13,46,13417,3024,43947,3,5,5
4,10,4,6,,1|2|600|4|1|1,,9,0,70,289,360,28478,6240,94826,6,9,9
4,10,4,7,,1|2|600|4|1|1,,10,0,78,994,1073,31996,6864,107102,6,10,10
4,10,4,8,,1|2|600|4|1|1,,10,0,90,16467,16558,32633,6336,112657,10,10,10
4,10,4,9,,1|2|600|4|1|1,,13,0,213,352184,352400,78620,15600,271538,6,13,13
4,10,4,10,,1|2|600|4|1|1,Timeout,,0,102,604335,0,38994,7392,135806,5,6,-1
4,10,5,1,,1|2|600|4|1|1,,4,0,19,2,22,5417,1440,16509,4,4,4
4,10,5,2,,1|2|600|4|1|1,,4,0,15,2,18,6854,1680,21648,4,4,4
4,10,5,3,,1|2|600|4|1|1,,3,0,14,2,17,6453,1536,20497,3,3,3
4,10,5,4,,1|2|600|4|1|1,,7,0,81,24,106,27787,5616,95769,6,7,7
4,10,5,5,,1|2|600|4|1|1,,6,0,37,6,44,15632,3360,52304,6,6,6
4,10,5,6,,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,5,7,,1|2|600|4|1|1,,5,0,42,6,49,17192,3456,58556,5,5,5
4,10,5,8,,1|2|600|4|1|1,,9,0,115,34953,35069,44579,8112,158345,6,9,9
4,10,5,9,,1|2|600|4|1|1,Timeout,,0,118,604649,0,45719,8736,159747,6,11,12
4,10,5,10,,1|2|600|4|1|1,Timeout,,0,222,604579,0,81300,15120,287766,5,11,20
4,10,6,1,,1|2|600|4|1|1,,3,0,13,2,16,5333,1344,16361,3,3,3
4,10,6,2,,1|2|600|4|1|1,,2,0,10,1,12,4660,1152,14396,2,2,2
4,10,6,3,,1|2|600|4|1|1,,6,0,33,5,39,14097,3024,46751,6,6,6
4,10,6,4,,1|2|600|4|1|1,,4,0,27,4,32,11484,2400,38824,4,4,4
4,10,6,5,,1|2|600|4|1|1,,7,0,86,38,124,34429,6864,118655,6,7,7
4,10,6,6,,1|2|600|4|1|1,,6,0,88,42,131,34681,6336,122825,5,6,6
4,10,6,7,,1|2|600|4|1|1,,6,0,65,17,83,25212,4368,90486,6,6,6
4,10,6,8,,1|2|600|4|1|1,,8,0,155,1612,1768,58270,10080,210722,7,8,8
4,10,6,9,,1|2|600|4|1|1,,8,0,123,930,1053,45965,7920,165771,5,8,8
4,10,6,10,,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,7,1,,1|2|600|4|1|1,,3,0,18,2,20,6555,1536,20491,3,3,3
4,10,7,2,,1|2|600|4|1|1,,5,0,33,20,54,14223,3024,47081,3,5,5
4,10,7,3,,1|2|600|4|1|1,,4,0,38,4,43,12220,2400,41560,4,4,4
4,10,7,4,,1|2|600|4|1|1,,5,0,43,6,49,17179,3168,59979,5,5,5
4,10,7,5,,1|2|600|4|1|1,,5,0,51,12,63,19939,3456,71283,5,5,5
4,10,7,6,,1|2|600|4|1|1,,5,0,54,7,62,20906,3744,73894,5,5,5
4,10,7,7,,1|2|600|4|1|1,,5,0,64,8,73,24569,4032,89201,5,5,5
4,10,7,8,,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,7,9,,1|2|600|4|1|1,,4,0,62,8,70,23668,3840,86292,4,4,4
4,10,7,10,,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,8,1,,1|2|600|4|1|1,,3,0,19,6,26,8295,1728,26975,3,3,3
4,10,8,2,,1|2|600|4|1|1,,5,0,35,9,45,14753,2880,49609,5,5,5
4,10,8,3,,1|2|600|4|1|1,,3,0,27,4,31,11072,2112,37596,3,3,3
4,10,8,4,,1|2|600|4|1|1,,5,0,48,7,56,19329,3456,67713,5,5,5
4,10,8,5,,1|2|600|4|1|1,,5,0,52,7,60,20921,3744,73449,5,5,5
4,10,8,6,,1|2|600|4|1|1,,4,0,54,7,62,20789,3360,75305,4,4,4
4,10,8,7,,1|2|600|4|1|1,,4,0,60,7,69,22811,3600,83301,4,4,4
4,10,8,8,,1|2|600|4|1|1,,5,0,78,18,96,29537,4608,108617,5,5,5
4,10,8,9,,1|2|600|4|1|1,,8,0,194,1319,1514,70986,10608,266128,6,8,8
4,10,8,10,,1|2|600|4|1|1,Timeout,,0,267,607611,0,97300,14688,364592,8,9,12
4,10,9,1,,1|2|600|4|1|1,,2,0,14,2,17,6398,1440,19886,2,2,2
4,10,9,2,,1|2|600|4|1|1,,6,0,50,12,63,20380,3696,69914,6,6,6
4,10,9,3,,1|2|600|4|1|1,,6,0,56,8,65,22531,4032,78255,6,6,6
4,10,9,4,,1|2|600|4|1|1,,4,0,47,10,58,18644,3120,66154,4,4,4
4,10,9,5,,1|2|600|4|1|1,,5,0,63,9,73,24687,4032,88579,5,5,5
4,10,9,6,,1|2|600|4|1|1,,5,0,74,10,85,28089,4320,102915,5,5,5
4,10,9,7,,1|2|600|4|1|1,,8,0,179,156,336,65809,9984,243865,6,8,8
4,10,9,8,,1|2|600|4|1|1,,9,0,195,156,353,71278,10608,266252,6,9,9
4,10,9,9,,1|2|600|4|1|1,,7,0,122,20,143,45785,6912,170067,7,7,7
4,10,9,10,,1|2|600|4|1|1,,6,0,130,16,147,47223,6384,180381,6,6,6
4,10,10,1,,1|2|600|4|1|1,,4,0,32,8,41,13634,2640,44620,4,4,4
4,10,10,2,,1|2|600|4|1|1,,5,0,51,7,59,20510,3456,71364,5,5,5
4,10,10,3,,1|2|600|4|1|1,,2,0,25,3,28,10212,1872,34698,2,2,2
4,10,10,4,,1|2|600|4|1|1,,4,0,54,7,62,21187,3360,75919,4,4,4
4,10,10,5,,1|2|600|4|1|1,,5,0,126,42,169,46553,6480,174187,4,5,5
4,10,10,6,,1|2|600|4|1|1,,5,0,82,11,93,30538,4608,111918,5,5,5
4,10,10,7,,1|2|600|4|1|1,,7,0,167,203,371,61818,8976,230672,5,7,7
4,10,10,8,,1|2|600|4|1|1,,7,0,183,80,264,66730,9504,251058,5,7,7
